DMV ID,DMV Snapshot (Date),ZIP Code,VIN Prefix,VIN Model Year,Registration Valid Date,Registration Expiration Date,Make,Model,Model Year
3,DMV Direct (12/31/2019),53711,5YJ3E1EB,J,12/31/2019,,Tesla,Model 3,2018
3,DMV Direct (12/31/2019),53594,1G1RA6E4,C,12/31/2019,,Chevrolet,Volt,2012
3,DMV Direct (12/31/2019),53213,YV4BR0PL,J,12/31/2019,,Volvo,XC90 Plug In,2018
3,DMV Direct (12/31/2019),30348,1FADP5CU,F,12/31/2019,,Ford,C-Max Energi,2015
3,DMV Direct (12/31/2019),53949,1FADP5CU,D,12/31/2019,,Ford,C-Max Energi,2013
3,DMV Direct (12/31/2019),54311,1G1RA6E4,D,12/31/2019,,Chevrolet,Volt,2013
3,DMV Direct (12/31/2019),75062,YV4BC0PM,G,12/31/2019,,Volvo,XC90 Plug In,2016
3,DMV Direct (12/31/2019),60302,1FADP3R4,F,12/31/2019,,Ford,Focus EV,2015
3,DMV Direct (12/31/2019),53210,3FA6P0PU,D,12/31/2019,,Ford,Fusion Energi,2013
3,DMV Direct (12/31/2019),53081,1G6RP1E4,E,12/31/2019,,Cadillac,ELR,2014
3,DMV Direct (12/31/2019),53144,1FADP3R4,D,12/31/2019,,Ford,Focus EV,2013
3,DMV Direct (12/31/2019),75062,5YJXCAE4,G,12/31/2019,,Tesla,Model X,2016
3,DMV Direct (12/31/2019),53045,5YJSA1E2,G,12/31/2019,,Tesla,Model S,2016
3,DMV Direct (12/31/2019),46217,1G1RB6E4,C,12/31/2019,,Chevrolet,Volt,2012
3,DMV Direct (12/31/2019),54601,JTDKN3DP,D,12/31/2019,,Toyota,Prius Plug-in,2013
3,DMV Direct (12/31/2019),53704,WBY1Z2C5,F,12/31/2019,,BMW,i3,2015
3,DMV Direct (12/31/2019),53005,1G6RR1E4,E,12/31/2019,,Cadillac,ELR,2014
3,DMV Direct (12/31/2019),21030,1G1RD6E4,E,12/31/2019,,Chevrolet,Volt,2014
3,DMV Direct (12/31/2019),53713,1N4AZ0CP,D,12/31/2019,,Nissan,Leaf,2013
3,DMV Direct (12/31/2019),53711,KMHE34L3,K,12/31/2019,,Hyundai,Sonata Plug In,2019
3,DMV Direct (12/31/2019),54217,WP0AD2A7,G,12/31/2019,,Porsche,Panamera S E-Hybrid,2016
3,DMV Direct (12/31/2019),54115,5YJXCDE2,J,12/31/2019,,Tesla,Model X,2018
3,DMV Direct (12/31/2019),53593,JTDKARFP,H,12/31/2019,,Toyota,Prius Prime,2017
3,DMV Direct (12/31/2019),76180,5UXKT0C5,H,12/31/2019,,BMW,X5,2017
3,DMV Direct (12/31/2019),43026,WBY7Z8C5,J,12/31/2019,,BMW,i3,2018
3,DMV Direct (12/31/2019),54143,1FADP5EU,H,12/31/2019,,Ford,C-Max Energi,2017
3,DMV Direct (12/31/2019),54923,1G1RA6E4,D,12/31/2019,,Chevrolet,Volt,2013
3,DMV Direct (12/31/2019),50651,1G1RA6E4,D,12/31/2019,,Chevrolet,Volt,2013
3,DMV Direct (12/31/2019),55407,1FADP5CU,D,12/31/2019,,Ford,C-Max Energi,2013
3,DMV Direct (12/31/2019),54603,5YJSA1S2,F,12/31/2019,,Tesla,Model S,2015
3,DMV Direct (12/31/2019),21152,1G1RC6E4,B,12/31/2019,,Chevrolet,Volt,2011
3,DMV Direct (12/31/2019),76161,3FA6P0PU,D,12/31/2019,,Ford,Fusion Energi,2013
3,DMV Direct (12/31/2019),53005,YV4BC0PL,H,12/31/2019,,Volvo,XC90 Plug In,2017
3,DMV Direct (12/31/2019),53098,1FADP5CU,D,12/31/2019,,Ford,C-Max Energi,2013
3,DMV Direct (12/31/2019),50226,JHMZC5F3,J,12/31/2019,,Honda,Clarity Plug In,2018
3,DMV Direct (12/31/2019),54304,52CG2DGA,D,12/31/2019,,GEM,NEV,2013
3,DMV Direct (12/31/2019),43026,WBY7Z4C5,J,12/31/2019,,BMW,i3,2018
3,DMV Direct (12/31/2019),53024,1G1RD6E4,C,12/31/2019,,Chevrolet,Volt,2012
3,DMV Direct (12/31/2019),53217,1G1FX6S0,H,12/31/2019,,Chevrolet,Bolt EV,2017
3,DMV Direct (12/31/2019),54209,5YJRE1A1,A,12/31/2019,,Tesla,Roadster,2010
3,DMV Direct (12/31/2019),53228,1G1RB6S5,H,12/31/2019,,Chevrolet,Volt,2017
3,DMV Direct (12/31/2019),53110,5YJSA1S2,F,12/31/2019,,Tesla,Model S,2015
3,DMV Direct (12/31/2019),53211,1N4AZ0CP,D,12/31/2019,,Nissan,Leaf,2013
3,DMV Direct (12/31/2019),53214,5YJSA1H2,E,12/31/2019,,Tesla,Model S,2014
3,DMV Direct (12/31/2019),53233,1G1RC6E4,B,12/31/2019,,Chevrolet,Volt,2011
3,DMV Direct (12/31/2019),54002,1G1RA6S5,H,12/31/2019,,Chevrolet,Volt,2017
3,DMV Direct (12/31/2019),53202,3FA6P0SU,F,12/31/2019,,Ford,Fusion Energi,2015
3,DMV Direct (12/31/2019),53944,WVWKP7AU,G,12/31/2019,,Volkswagen,e-Golf,2016
3,DMV Direct (12/31/2019),60030,1N4AZ0CP,D,12/31/2019,,Nissan,Leaf,2013
3,DMV Direct (12/31/2019),76180,YV4BC0PL,H,12/31/2019,,Volvo,XC90 Plug In,2017
3,DMV Direct (12/31/2019),53020,WBY1Z2C5,F,12/31/2019,,BMW,i3,2015
3,DMV Direct (12/31/2019),76177,WMEEJ9AA,F,12/31/2019,,Smart,forTwo EV,2015
3,DMV Direct (12/31/2019),53022,5YJXCDE4,H,12/31/2019,,Tesla,Model X,2017
3,DMV Direct (12/31/2019),54935,1G1RD6E4,D,12/31/2019,,Chevrolet,Volt,2013
3,DMV Direct (12/31/2019),53218,5YJSA1DN,C,12/31/2019,,Tesla,Model S,2012
3,DMV Direct (12/31/2019),54406,1N4BZ0CP,H,12/31/2019,,Nissan,Leaf,2017
3,DMV Direct (12/31/2019),54527,WMEEJ9AA,D,12/31/2019,,Smart,forTwo EV,2013
3,DMV Direct (12/31/2019),53711,5YJSA1E2,J,12/31/2019,,Tesla,Model S,2018
3,DMV Direct (12/31/2019),53703,5YJ3E1EB,J,12/31/2019,,Tesla,Model 3,2018
3,DMV Direct (12/31/2019),53572,1FADP5CU,E,12/31/2019,,Ford,C-Max Energi,2014
3,DMV Direct (12/31/2019),60462,1G1RA6E4,D,12/31/2019,,Chevrolet,Volt,2013
3,DMV Direct (12/31/2019),54601,JTDKN3DP,C,12/31/2019,,Toyota,Prius Plug-in,2012
3,DMV Direct (12/31/2019),43026,5UXKT0C5,H,12/31/2019,,BMW,X5,2017
3,DMV Direct (12/31/2019),49080,1FADP3R4,E,12/31/2019,,Ford,Focus EV,2014
3,DMV Direct (12/31/2019),53154,1G1FW6S0,H,12/31/2019,,Chevrolet,Bolt EV,2017
3,DMV Direct (12/31/2019),54484,1G1RA6E4,D,12/31/2019,,Chevrolet,Volt,2013
3,DMV Direct (12/31/2019),54449,1G1RA6E4,D,12/31/2019,,Chevrolet,Volt,2013
3,DMV Direct (12/31/2019),21152,1G1RC6E4,D,12/31/2019,,Chevrolet,Volt,2013
3,DMV Direct (12/31/2019),54614,3FA6P0PU,E,12/31/2019,,Ford,Fusion Energi,2014
3,DMV Direct (12/31/2019),54650,1G1RE6E4,E,12/31/2019,,Chevrolet,Volt,2014
3,DMV Direct (12/31/2019),53147,5YJXCDE2,J,12/31/2019,,Tesla,Model X,2018
3,DMV Direct (12/31/2019),53092,5YJ3E1EB,K,12/31/2019,,Tesla,Model 3,2019
3,DMV Direct (12/31/2019),60505,1G1RA6E4,C,12/31/2019,,Chevrolet,Volt,2012
3,DMV Direct (12/31/2019),48603,1G1RD6E4,C,12/31/2019,,Chevrolet,Volt,2012
3,DMV Direct (12/31/2019),30348,3FA6P0PU,E,12/31/2019,,Ford,Fusion Energi,2014
3,DMV Direct (12/31/2019),95118,WP0AD2A7,E,12/31/2019,,Porsche,Panamera S E-Hybrid,2014
3,DMV Direct (12/31/2019),53528,JTDKARFP,H,12/31/2019,,Toyota,Prius Prime,2017
3,DMV Direct (12/31/2019),53562,5YJXCBE2,H,12/31/2019,,Tesla,Model X,2017
3,DMV Direct (12/31/2019),53719,JHMZC5F3,J,12/31/2019,,Honda,Clarity Plug In,2018
3,DMV Direct (12/31/2019),53045,KNDCC3LD,J,12/31/2019,,Kia,Niro Plug In,2018
3,DMV Direct (12/31/2019),53913,5YJ3E1EA,J,12/31/2019,,Tesla,Model 3,2018
3,DMV Direct (12/31/2019),53575,1N4BZ0CP,G,12/31/2019,,Nissan,Leaf,2016
3,DMV Direct (12/31/2019),54457,1G1RA6E4,C,12/31/2019,,Chevrolet,Volt,2012
3,DMV Direct (12/31/2019),53913,5YJ3E1EB,J,12/31/2019,,Tesla,Model 3,2018
3,DMV Direct (12/31/2019),53045,5YJ3E1EB,K,12/31/2019,,Tesla,Model 3,2019
3,DMV Direct (12/31/2019),75062,5UXKT0C5,G,12/31/2019,,BMW,X5,2016
3,DMV Direct (12/31/2019),53104,JHMZC5F3,J,12/31/2019,,Honda,Clarity Plug In,2018
3,DMV Direct (12/31/2019),54304,JTDKN3DP,C,12/31/2019,,Toyota,Prius Plug-in,2012
3,DMV Direct (12/31/2019),53718,1N4BZ0CP,H,12/31/2019,,Nissan,Leaf,2017
3,DMV Direct (12/31/2019),54552,JTDKARFP,H,12/31/2019,,Toyota,Prius Prime,2017
3,DMV Direct (12/31/2019),53911,1G1RA6S5,H,12/31/2019,,Chevrolet,Volt,2017
3,DMV Direct (12/31/2019),54114,1G1RB6E4,D,12/31/2019,,Chevrolet,Volt,2013
3,DMV Direct (12/31/2019),53719,1N4BZ0CP,G,12/31/2019,,Nissan,Leaf,2016
3,DMV Direct (12/31/2019),53040,JTDKN3DP,C,12/31/2019,,Toyota,Prius Plug-in,2012
3,DMV Direct (12/31/2019),53711,1G1RB6S5,J,12/31/2019,,Chevrolet,Volt,2018
3,DMV Direct (12/31/2019),54022,5YJSA1E4,F,12/31/2019,,Tesla,Model S,2015
3,DMV Direct (12/31/2019),53204,1G1RD6E4,E,12/31/2019,,Chevrolet,Volt,2014
3,DMV Direct (12/31/2019),54313,1G1RD6E4,C,12/31/2019,,Chevrolet,Volt,2012
3,DMV Direct (12/31/2019),54602,1FADP5CU,D,12/31/2019,,Ford,C-Max Energi,2013
3,DMV Direct (12/31/2019),53901,3FA6P0SU,E,12/31/2019,,Ford,Fusion Energi,2014
3,DMV Direct (12/31/2019),53185,JTDKARFP,H,12/31/2019,,Toyota,Prius Prime,2017
3,DMV Direct (12/31/2019),54494,1G1RD6E4,F,12/31/2019,,Chevrolet,Volt,2015
3,DMV Direct (12/31/2019),30096,KNAGV4LD,H,12/31/2019,,Kia,Optima Plug In,2017
3,DMV Direct (12/31/2019),53719,1G1RD6E4,C,12/31/2019,,Chevrolet,Volt,2012
3,DMV Direct (12/31/2019),76180,5YJSA1E2,H,12/31/2019,,Tesla,Model S,2017
3,DMV Direct (12/31/2019),53005,5YJSA1E2,H,12/31/2019,,Tesla,Model S,2017
3,DMV Direct (12/31/2019),54915,1G1RA6E4,D,12/31/2019,,Chevrolet,Volt,2013
3,DMV Direct (12/31/2019),53089,1N4AZ0CP,G,12/31/2019,,Nissan,Leaf,2016
3,DMV Direct (12/31/2019),54901,52CG2DGA,C,12/31/2019,,GEM,NEV,2012
3,DMV Direct (12/31/2019),53005,1FADP5CU,D,12/31/2019,,Ford,C-Max Energi,2013
3,DMV Direct (12/31/2019),54115,5UXKT0C3,H,12/31/2019,,BMW,X5,2017
3,DMV Direct (12/31/2019),53703,5YJ3E1EB,J,12/31/2019,,Tesla,Model 3,2018
3,DMV Direct (12/31/2019),75062,5YJSA1E1,G,12/31/2019,,Tesla,Model S,2016
3,DMV Direct (12/31/2019),53151,2C4RC1N7,J,12/31/2019,,Chrysler,Pacifica,2018
3,DMV Direct (12/31/2019),54115,5YJXCBE2,G,12/31/2019,,Tesla,Model X,2016
3,DMV Direct (12/31/2019),53811,5YJSA1CP,D,12/31/2019,,Tesla,Model S,2013
3,DMV Direct (12/31/2019),43026,WBA7J2C3,H,12/31/2019,,BMW,7-Series Plug in,2017
3,DMV Direct (12/31/2019),75062,5YJSA1H4,F,12/31/2019,,Tesla,Model S,2015
3,DMV Direct (12/31/2019),53089,3FA6P0SU,H,12/31/2019,,Ford,Fusion Energi,2017
3,DMV Direct (12/31/2019),53045,3FA6P0SU,H,12/31/2019,,Ford,Fusion Energi,2017
3,DMV Direct (12/31/2019),95865,1N4AZ0CP,G,12/31/2019,,Nissan,Leaf,2016
3,DMV Direct (12/31/2019),53110,1G1RA6E4,E,12/31/2019,,Chevrolet,Volt,2014
3,DMV Direct (12/31/2019),53066,1G1RD6E4,D,12/31/2019,,Chevrolet,Volt,2013
3,DMV Direct (12/31/2019),53715,1E9EA15S,6,12/31/2019,,E-Ride,EXV,2006
3,DMV Direct (12/31/2019),54952,1G1RD6E4,D,12/31/2019,,Chevrolet,Volt,2013
3,DMV Direct (12/31/2019),53588,1G1RB6S5,J,12/31/2019,,Chevrolet,Volt,2018
3,DMV Direct (12/31/2019),53532,5YJSA1S2,F,12/31/2019,,Tesla,Model S,2015
3,DMV Direct (12/31/2019),53207,5ASAK274,8,12/31/2019,,GEM,NEV,2008
3,DMV Direct (12/31/2019),54601,WBY1Z4C5,E,12/31/2019,,BMW,i3 REx,2014
3,DMV Direct (12/31/2019),95865,1N4AZ0CP,D,12/31/2019,,Nissan,Leaf,2013
3,DMV Direct (12/31/2019),53511,3FA6P0SU,F,12/31/2019,,Ford,Fusion Energi,2015
3,DMV Direct (12/31/2019),53211,1G1RD6E4,E,12/31/2019,,Chevrolet,Volt,2014
3,DMV Direct (12/31/2019),54703,5YJSA1E4,G,12/31/2019,,Tesla,Model S,2016
3,DMV Direct (12/31/2019),43026,WBY7Z4C5,J,12/31/2019,,BMW,i3,2018
3,DMV Direct (12/31/2019),53122,1G1RA6E4,D,12/31/2019,,Chevrolet,Volt,2013
3,DMV Direct (12/31/2019),53593,5YJSA1E4,H,12/31/2019,,Tesla,Model S,2017
3,DMV Direct (12/31/2019),21152,1G1RD6E4,C,12/31/2019,,Chevrolet,Volt,2012
3,DMV Direct (12/31/2019),53005,5YJSA1E2,G,12/31/2019,,Tesla,Model S,2016
3,DMV Direct (12/31/2019),53705,1FADP5CU,E,12/31/2019,,Ford,C-Max Energi,2014
3,DMV Direct (12/31/2019),30348,3FA6P0SU,E,12/31/2019,,Ford,Fusion Energi,2014
3,DMV Direct (12/31/2019),53716,JTDKN3DP,C,12/31/2019,,Toyota,Prius Plug-in,2012
3,DMV Direct (12/31/2019),53590,5YJSA1E2,F,12/31/2019,,Tesla,Model S,2015
3,DMV Direct (12/31/2019),95865,1N4BZ0CP,G,12/31/2019,,Nissan,Leaf,2016
3,DMV Direct (12/31/2019),54601,JTDKN3DP,C,12/31/2019,,Toyota,Prius Plug-in,2012
3,DMV Direct (12/31/2019),53913,2C4RC1N7,J,12/31/2019,,Chrysler,Pacifica,2018
3,DMV Direct (12/31/2019),53717,JTDKARFP,K,12/31/2019,,Toyota,Prius Prime,2019
3,DMV Direct (12/31/2019),53521,1G1RD6E4,F,12/31/2019,,Chevrolet,Volt,2015
3,DMV Direct (12/31/2019),52240,5UXKT0C5,G,12/31/2019,,BMW,X5,2016
3,DMV Direct (12/31/2019),53719,5YJ3E1EA,J,12/31/2019,,Tesla,Model 3,2018
3,DMV Direct (12/31/2019),53704,1G1RD6E4,E,12/31/2019,,Chevrolet,Volt,2014
3,DMV Direct (12/31/2019),54301,5YJ3E1EB,J,12/31/2019,,Tesla,Model 3,2018
3,DMV Direct (12/31/2019),53031,1FADP5CU,F,12/31/2019,,Ford,C-Max Energi,2015
3,DMV Direct (12/31/2019),53705,5YJSA1E2,G,12/31/2019,,Tesla,Model S,2016
3,DMV Direct (12/31/2019),53704,1G1RA6S5,H,12/31/2019,,Chevrolet,Volt,2017
3,DMV Direct (12/31/2019),53546,1FADP5EU,H,12/31/2019,,Ford,C-Max Energi,2017
3,DMV Direct (12/31/2019),53713,1G1RA6E4,E,12/31/2019,,Chevrolet,Volt,2014
3,DMV Direct (12/31/2019),53598,WP0BE2A7,J,12/31/2019,,Porsche,Panamera S E-Hybrid,2018
3,DMV Direct (12/31/2019),54656,1G1RA6E4,D,12/31/2019,,Chevrolet,Volt,2013
3,DMV Direct (12/31/2019),77008,JTDKN3DP,E,12/31/2019,,Toyota,Prius Plug-in,2014
3,DMV Direct (12/31/2019),53211,5YJ3E1EB,J,12/31/2019,,Tesla,Model 3,2018
3,DMV Direct (12/31/2019),53717,1G1FX6S0,J,12/31/2019,,Chevrolet,Bolt EV,2018
3,DMV Direct (12/31/2019),53598,WMEEJ9AA,F,12/31/2019,,Smart,forTwo EV,2015
3,DMV Direct (12/31/2019),53142,1G1RB6S5,H,12/31/2019,,Chevrolet,Volt,2017
3,DMV Direct (12/31/2019),53186,1G1RD6E4,C,12/31/2019,,Chevrolet,Volt,2012
3,DMV Direct (12/31/2019),52002,1G1RA6S5,H,12/31/2019,,Chevrolet,Volt,2017
3,DMV Direct (12/31/2019),54701,1G1RB6E4,C,12/31/2019,,Chevrolet,Volt,2012
3,DMV Direct (12/31/2019),75062,YV4BC0PK,G,12/31/2019,,Volvo,XC90 Plug In,2016
3,DMV Direct (12/31/2019),53212,1FADP5CU,F,12/31/2019,,Ford,C-Max Energi,2015
3,DMV Direct (12/31/2019),53104,JHMZC5F3,J,12/31/2019,,Honda,Clarity Plug In,2018
3,DMV Direct (12/31/2019),30348,1FADP5CU,D,12/31/2019,,Ford,C-Max Energi,2013
3,DMV Direct (12/31/2019),54914,1G1RC6E4,E,12/31/2019,,Chevrolet,Volt,2014
3,DMV Direct (12/31/2019),53562,5YJSA1E2,J,12/31/2019,,Tesla,Model S,2018
3,DMV Direct (12/31/2019),54114,1G1RB6E4,C,12/31/2019,,Chevrolet,Volt,2012
3,DMV Direct (12/31/2019),54738,5YJ3E1EA,K,12/31/2019,,Tesla,Model 3,2019
3,DMV Direct (12/31/2019),53575,1G1RA6S5,H,12/31/2019,,Chevrolet,Volt,2017
3,DMV Direct (12/31/2019),54630,5YJ3E1EB,J,12/31/2019,,Tesla,Model 3,2018
3,DMV Direct (12/31/2019),53029,1G6RR1E4,E,12/31/2019,,Cadillac,ELR,2014
3,DMV Direct (12/31/2019),53703,1G1RA6E4,C,12/31/2019,,Chevrolet,Volt,2012
3,DMV Direct (12/31/2019),53716,1G1RD6E4,C,12/31/2019,,Chevrolet,Volt,2012
3,DMV Direct (12/31/2019),54952,3FA6P0PU,F,12/31/2019,,Ford,Fusion Energi,2015
3,DMV Direct (12/31/2019),53546,5YJRE1A1,A,12/31/2019,,Tesla,Roadster,2010
3,DMV Direct (12/31/2019),54115,5YJSA1DP,C,12/31/2019,,Tesla,Model S,2012
3,DMV Direct (12/31/2019),53719,1G1FW6S0,J,12/31/2019,,Chevrolet,Bolt EV,2018
3,DMV Direct (12/31/2019),21152,1FADP5CU,D,12/31/2019,,Ford,C-Max Energi,2013
3,DMV Direct (12/31/2019),53711,1G1RA6S5,H,12/31/2019,,Chevrolet,Volt,2017
3,DMV Direct (12/31/2019),53715,1E9EB25S,8,12/31/2019,,E-Ride,EXV,2008
3,DMV Direct (12/31/2019),75062,5YJXCBE2,G,12/31/2019,,Tesla,Model X,2016
3,DMV Direct (12/31/2019),53901,1G1RA6S5,H,12/31/2019,,Chevrolet,Volt,2017
3,DMV Direct (12/31/2019),21152,1FADP5CU,D,12/31/2019,,Ford,C-Max Energi,2013
3,DMV Direct (12/31/2019),53132,WP1AE2A2,J,12/31/2019,,Porsche,Cayenne S E-Hybrid,2018
3,DMV Direct (12/31/2019),53154,5YJ3E1EA,J,12/31/2019,,Tesla,Model 3,2018
3,DMV Direct (12/31/2019),54936,5ASAJ274,8,12/31/2019,,GEM,NEV,2008
3,DMV Direct (12/31/2019),75035,5YJXCBE2,H,12/31/2019,,Tesla,Model X,2017
3,DMV Direct (12/31/2019),54016,1G1RA6E4,C,12/31/2019,,Chevrolet,Volt,2012
3,DMV Direct (12/31/2019),54302,1G1RC6E4,B,12/31/2019,,Chevrolet,Volt,2011
3,DMV Direct (12/31/2019),53590,1N4AZ0CP,D,12/31/2019,,Nissan,Leaf,2013
3,DMV Direct (12/31/2019),21152,1G1RA6E4,C,12/31/2019,,Chevrolet,Volt,2012
3,DMV Direct (12/31/2019),53714,1G1RA6E4,C,12/31/2019,,Chevrolet,Volt,2012
3,DMV Direct (12/31/2019),53158,WBY1Z2C5,E,12/31/2019,,BMW,i3,2014
3,DMV Direct (12/31/2019),54729,5YJXCBE2,J,12/31/2019,,Tesla,Model X,2018
3,DMV Direct (12/31/2019),43026,5UXKT0C3,H,12/31/2019,,BMW,X5,2017
3,DMV Direct (12/31/2019),53588,1G1RA6E4,D,12/31/2019,,Chevrolet,Volt,2013
3,DMV Direct (12/31/2019),53147,5YJSA1E2,G,12/31/2019,,Tesla,Model S,2016
3,DMV Direct (12/31/2019),53004,3FA6P0PU,H,12/31/2019,,Ford,Fusion Energi,2017
3,DMV Direct (12/31/2019),53705,1G1RC6E4,E,12/31/2019,,Chevrolet,Volt,2014
3,DMV Direct (12/31/2019),53705,1N4BZ0CP,G,12/31/2019,,Nissan,Leaf,2016
3,DMV Direct (12/31/2019),54601,JTDKN3DP,C,12/31/2019,,Toyota,Prius Plug-in,2012
3,DMV Direct (12/31/2019),53012,JA4J24A5,J,12/31/2019,,Mitsubishi,Outlander Plug In,2018
3,DMV Direct (12/31/2019),53593,5YJSA1CN,D,12/31/2019,,Tesla,Model S,2013
3,DMV Direct (12/31/2019),54115,3FA6P0PU,H,12/31/2019,,Ford,Fusion Energi,2017
3,DMV Direct (12/31/2019),53562,3FA6P0PU,G,12/31/2019,,Ford,Fusion Energi,2016
3,DMV Direct (12/31/2019),53172,1N4AZ0CP,D,12/31/2019,,Nissan,Leaf,2013
3,DMV Direct (12/31/2019),54482,3FA6P0PU,H,12/31/2019,,Ford,Fusion Energi,2017
3,DMV Direct (12/31/2019),54952,1G1RE6E4,E,12/31/2019,,Chevrolet,Volt,2014
3,DMV Direct (12/31/2019),53097,5YJSA1E2,J,12/31/2019,,Tesla,Model S,2018
3,DMV Direct (12/31/2019),53215,1G1RA6E4,D,12/31/2019,,Chevrolet,Volt,2013
3,DMV Direct (12/31/2019),53202,5YJ3E1EB,J,12/31/2019,,Tesla,Model 3,2018
3,DMV Direct (12/31/2019),54915,1FADP5CU,F,12/31/2019,,Ford,C-Max Energi,2015
3,DMV Direct (12/31/2019),75062,5YJXCAE4,G,12/31/2019,,Tesla,Model X,2016
3,DMV Direct (12/31/2019),60085,JTDKN3DP,D,12/31/2019,,Toyota,Prius Plug-in,2013
3,DMV Direct (12/31/2019),53403,1G1RD6E4,D,12/31/2019,,Chevrolet,Volt,2013
3,DMV Direct (12/31/2019),53120,1G1RD6E4,D,12/31/2019,,Chevrolet,Volt,2013
3,DMV Direct (12/31/2019),54956,1G1RD6E4,D,12/31/2019,,Chevrolet,Volt,2013
3,DMV Direct (12/31/2019),53562,5YJSA1E2,H,12/31/2019,,Tesla,Model S,2017
3,DMV Direct (12/31/2019),53965,5YJXCAE4,G,12/31/2019,,Tesla,Model X,2016
3,DMV Direct (12/31/2019),54914,1G1RB6E4,F,12/31/2019,,Chevrolet,Volt,2015
3,DMV Direct (12/31/2019),53226,1FADP5FU,H,12/31/2019,,Ford,C-Max Energi,2017
3,DMV Direct (12/31/2019),53704,YV4BC0PM,H,12/31/2019,,Volvo,XC90 Plug In,2017
3,DMV Direct (12/31/2019),53718,JHMZC5F1,J,12/31/2019,,Honda,Clarity Plug In,2018
3,DMV Direct (12/31/2019),48121,3FA6P0SU,H,12/31/2019,,Ford,Fusion Energi,2017
3,DMV Direct (12/31/2019),53572,JTDKN3DP,E,12/31/2019,,Toyota,Prius Plug-in,2014
3,DMV Direct (12/31/2019),53204,5YJXCBE4,G,12/31/2019,,Tesla,Model X,2016
